0.1;130.901;0.00040451
0.11;130.828;0.000399829
0.12;130.972;0.000482283
0.13;130.934;0.000347838
0.14;130.777;0.000391831
0.15000000000000002;130.844;0.000279367
0.16000000000000003;130.678;0.00040729
0.17000000000000004;131.167;0.000313056
0.18000000000000005;130.638;0.000295131
0.19000000000000006;130.677;0.00056168
0.20000000000000007;130.729;0.000395519
0.21000000000000008;130.756;0.000486246
0.22000000000000008;130.742;0.000286476
0.2300000000000001;130.885;0.000418049
0.2400000000000001;130.69;0.000424897
0.2500000000000001;130.745;0.000419921
0.2600000000000001;130.569;0.000368736
0.27000000000000013;130.712;0.000475015
0.28000000000000014;130.59;0.000380179
0.29000000000000015;130.797;0.000491161
0.30000000000000016;130.718;0.000372607
0.31000000000000016;130.567;0.000563344
0.3200000000000002;130.645;0.000353252
0.3300000000000002;130.747;0.00040017
0.3400000000000002;130.312;0.000620728
0.3500000000000002;130.513;0.000502509
0.3600000000000002;130.834;0.000564036
0.3700000000000002;130.782;0.000529304
0.3800000000000002;130.523;0.000428784
0.39000000000000024;130.723;0.000522422
0.40000000000000024;130.593;0.000473113
0.41000000000000025;130.893;0.00057504
0.42000000000000026;130.712;0.000560244
0.43000000000000027;130.922;0.000487238
0.4400000000000003;130.981;0.000577612
0.4500000000000003;130.938;0.000486365
0.4600000000000003;130.368;0.000607783
0.4700000000000003;130.609;0.00063648
0.4800000000000003;130.583;0.000619273
0.4900000000000003;130.487;0.000484122
0.5000000000000003;130.634;0.000614604
