2.299999999999995,2.82274,904.696
2.3099999999999947,2.81904,901.001
2.3199999999999945,2.81441,903.707
2.3299999999999943,2.82655,904.889
2.339999999999994,2.80669,908.002
2.349999999999994,2.82982,908.812
2.3599999999999937,2.82143,907.872
2.3699999999999934,2.82247,908.094
2.3799999999999932,2.83098,909.964
2.389999999999993,2.82205,907.848
2.399999999999993,2.81931,905.234
2.4099999999999926,2.82898,906.774
2.4199999999999924,2.83237,910.932
2.429999999999992,2.82008,910.659
2.439999999999992,2.82138,912.136
2.4499999999999917,2.83509,913.917
2.4599999999999915,2.81765,915.593
2.4699999999999913,2.81852,911.26
2.479999999999991,2.82951,914.563
2.489999999999991,2.80916,913.458
2.4999999999999907,2.82236,911.786
2.5099999999999905,2.81286,916.133
2.5199999999999902,2.82272,910.194
2.52999999999999,2.83332,908.519
2.53999999999999,2.80825,913.518
2.5499999999999896,2.83086,912.477
2.5599999999999894,2.81315,914.316
2.569999999999989,2.80486,912.061
2.579999999999989,2.81372,912.475
2.5899999999999888,2.80536,917.452
2.5999999999999885,2.83282,914.531
2.6099999999999883,2.81403,916.059
2.619999999999988,2.81714,920.122
2.629999999999988,2.82132,914.829
2.6399999999999877,2.81161,911.389
2.6499999999999875,2.80838,917.403
2.6599999999999873,2.82238,915.827
2.669999999999987,2.79707,917.806
2.679999999999987,2.82832,918.391
2.6899999999999866,2.8039,916.474
2.6999999999999864,2.8082,916.043
2.709999999999986,2.8185,919.843
2.719999999999986,2.82435,917.285
2.7299999999999858,2.81324,917.905
2.7399999999999856,2.80354,921.464
2.7499999999999853,2.80634,921.685
2.759999999999985,2.8255,920.688
2.769999999999985,2.79757,922.497
2.7799999999999847,2.81184,918.446
2.7899999999999845,2.80975,921.08
2.7999999999999843,2.81546,918.722
2.809999999999984,2.81582,923.982
2.819999999999984,2.83069,925.863
2.8299999999999836,2.82235,925.471
2.8399999999999834,2.81756,924.216
2.849999999999983,2.81582,924.624
2.859999999999983,2.81819,923.456
2.869999999999983,2.81342,923.063
2.8799999999999826,2.82812,926.026
2.8899999999999824,2.8162,925.422
2.899999999999982,2.81727,925.468
2.909999999999982,2.82327,926.445
2.9199999999999817,2.81087,923.688
2.9299999999999815,2.80087,925.822
2.9399999999999813,2.82371,931.182
2.949999999999981,2.84236,925.422
2.959999999999981,2.81316,924.426
2.9699999999999807,2.8261,928.473
2.9799999999999804,2.8291,932.198
2.9899999999999802,2.82642,920.581
2.99999999999998,2.83251,929.107
3.00999999999998,2.8191,927.158
3.0199999999999796,2.8084,929.729
3.0299999999999794,2.82171,931.198
3.039999999999979,2.8049,928.929
3.049999999999979,2.8196,930.05
3.0599999999999787,2.80335,931.199
3.0699999999999785,2.82053,933.804
3.0799999999999783,2.80581,929.255
3.089999999999978,2.83349,927.463
3.099999999999978,2.82537,928.06
3.1099999999999777,2.82004,933.807
3.1199999999999775,2.81318,930.718
3.1299999999999772,2.84396,933.923
3.139999999999977,2.83362,928.13
3.149999999999977,2.81561,929.773
3.1599999999999766,2.80495,930.787
3.1699999999999764,2.81538,936.172
3.179999999999976,2.81439,933.781
3.189999999999976,2.82093,929.947
3.1999999999999758,2.82937,934.795
3.2099999999999755,2.82903,930.906
3.2199999999999753,2.82268,930.978
3.229999999999975,2.81608,932.714
3.239999999999975,2.82053,932.36
3.2499999999999747,2.80874,931.946
3.2599999999999745,2.82013,931.38
3.2699999999999743,2.80863,935.551
3.279999999999974,2.81516,934.894
3.289999999999974,2.81645,930.786
3.2999999999999736,2.82032,931.55
3.3099999999999734,2.82323,936.109
3.319999999999973,2.82223,937.151
3.329999999999973,2.81165,931.528
3.3399999999999728,2.79236,934.584
3.3499999999999726,2.81151,936.718
3.3599999999999723,2.8069,937.09
3.369999999999972,2.80725,931.964
3.379999999999972,2.8334,936.103
3.3899999999999717,2.82029,935.621
3.3999999999999715,2.81549,934.945
3.4099999999999713,2.81258,936.846
3.419999999999971,2.80527,936.989
3.429999999999971,2.81451,936.981
3.4399999999999706,2.79781,937.169
3.4499999999999704,2.81894,938.626
3.45999999999997,2.81747,934.634
3.46999999999997,2.82985,938.654
3.47999999999997,2.81997,936.286
3.4899999999999696,2.81367,937.497
3.4999999999999694,2.81448,936.715
3.509999999999969,2.81844,938.435
3.519999999999969,2.84261,938.439
3.5299999999999687,2.80747,938.561
3.5399999999999685,2.80764,936.562
3.5499999999999683,2.82346,935.482
3.559999999999968,2.82306,942.744
3.569999999999968,2.8164,941.505
3.5799999999999677,2.83028,942.023
3.5899999999999674,2.81071,933.466
3.5999999999999672,2.82214,938.584
3.609999999999967,2.81141,940.256
3.619999999999967,2.80221,939.918
3.6299999999999666,2.81382,937.33
3.6399999999999664,2.82715,938.832
3.649999999999966,2.81147,939.043
3.659999999999966,2.83864,937.172
3.6699999999999657,2.81455,944.117
3.6799999999999655,2.81453,938.425
3.6899999999999653,2.81831,938.492
3.699999999999965,2.81656,941.747
3.709999999999965,2.81717,941.819
3.7199999999999647,2.80917,941.136
3.7299999999999645,2.81731,939.981
3.7399999999999642,2.81889,940.07
3.749999999999964,2.8201,944.518
3.759999999999964,2.81926,944.031
3.7699999999999636,2.81583,942.501
