0.1;10.1535;0.0618965
0.11;10.0618;0.0643355
0.12;10.1003;0.0667991
0.13;10.1131;0.0674021
0.14;10.1098;0.0647739
0.15000000000000002;10.1115;0.0680827
0.16000000000000003;10.1646;0.0699453
0.17000000000000004;10.0939;0.0675128
0.18000000000000005;10.1432;0.0620349
0.19000000000000006;10.1537;0.0635375
0.20000000000000007;10.1374;0.0650106
0.21000000000000008;10.1637;0.0661202
0.22000000000000008;10.1391;0.0656565
0.2300000000000001;10.1306;0.0676838
0.2400000000000001;10.0993;0.0681236
0.2500000000000001;10.2566;0.069834
0.2600000000000001;10.1744;0.0675514
0.27000000000000013;10.1773;0.0692268
0.28000000000000014;10.1924;0.0629154
0.29000000000000015;10.1956;0.0681426
0.30000000000000016;10.2276;0.066135
0.31000000000000016;10.1494;0.072552
0.3200000000000002;10.2031;0.0657216
0.3300000000000002;10.1372;0.0725775
0.3400000000000002;10.1801;0.0739253
0.3500000000000002;10.1758;0.076644
0.3600000000000002;10.1529;0.069658
0.3700000000000002;10.1562;0.073892
0.3800000000000002;10.1709;0.0716521
0.39000000000000024;10.1241;0.0723412
0.40000000000000024;10.178;0.0770512
0.41000000000000025;10.1739;0.0726406
0.42000000000000026;10.1363;0.0708219
0.43000000000000027;10.1291;0.0753293
0.4400000000000003;10.15;0.07921
0.4500000000000003;10.1912;0.0731719
0.4600000000000003;10.1513;0.077105
0.4700000000000003;10.1797;0.0776704
0.4800000000000003;10.1843;0.0803168
0.4900000000000003;10.1293;0.0823906
0.5000000000000003;10.1908;0.0760049
0.5100000000000003;10.146;0.0821868
0.5200000000000004;10.1441;0.0741383
0.5300000000000004;10.1169;0.0815709
0.5400000000000004;10.0814;0.0783832
0.5500000000000004;10.1604;0.0877208
0.5600000000000004;10.1445;0.0810368
0.5700000000000004;10.0854;0.0878262
0.5800000000000004;10.1097;0.0841737
0.5900000000000004;10.136;0.0814797
0.6000000000000004;10.1339;0.0830188
0.6100000000000004;10.1383;0.086711
0.6200000000000004;10.1364;0.0859549
0.6300000000000004;10.1086;0.0867558
0.6400000000000005;10.1368;0.084131
0.6500000000000005;10.1218;0.0823133
0.6600000000000005;10.123;0.084046
0.6700000000000005;10.09;0.092988
0.6800000000000005;10.0683;0.0947362
0.6900000000000005;10.0556;0.0878596
0.7000000000000005;10.0865;0.0893597
0.7100000000000005;10.1154;0.0895086
0.7200000000000005;10.1124;0.0929636
0.7300000000000005;10.112;0.0906301
0.7400000000000005;10.13;0.0919537
0.7500000000000006;10.1192;0.0883506
0.7600000000000006;10.1217;0.0926679
0.7700000000000006;10.0746;0.0982832
0.7800000000000006;10.1101;0.0923044
0.7900000000000006;10.0752;0.101907
0.8000000000000006;10.074;0.099485
0.8100000000000006;10.0471;0.095442
0.8200000000000006;10.0549;0.10248
0.8300000000000006;10.0452;0.104113
0.8400000000000006;10.0569;0.0958565
0.8500000000000006;10.1032;0.107819
0.8600000000000007;10.0259;0.099271
0.8700000000000007;10.0518;0.106068
0.8800000000000007;10.0861;0.10301
0.8900000000000007;10.0666;0.0976919
0.9000000000000007;10.0776;0.105684
0.9100000000000007;10.0364;0.103231
0.9200000000000007;9.97955;0.109272
0.9300000000000007;9.95869;0.108082
0.9400000000000007;10.0125;0.110338
0.9500000000000007;10.0564;0.104234
0.9600000000000007;10.0416;0.105674
0.9700000000000008;9.95359;0.11273
0.9800000000000008;10.0016;0.112872
0.9900000000000008;9.95098;0.115749
1.0000000000000007;10.0012;0.112542
1.0100000000000007;9.95095;0.119942
1.0200000000000007;9.94012;0.113486
1.0300000000000007;9.99926;0.112447
1.0400000000000007;10.0172;0.115056
1.0500000000000007;9.96683;0.120325
1.0600000000000007;9.92495;0.119484
1.0700000000000007;9.98123;0.119531
1.0800000000000007;9.89988;0.127628
1.0900000000000007;9.93474;0.11962
1.1000000000000008;9.89255;0.125638
1.1100000000000008;9.96872;0.121706
1.1200000000000008;9.95685;0.13004
1.1300000000000008;9.90776;0.128585
1.1400000000000008;9.97421;0.126044
1.1500000000000008;9.89309;0.1289
1.1600000000000008;9.89204;0.127919
1.1700000000000008;9.83688;0.13861
1.1800000000000008;9.82086;0.144426
1.1900000000000008;9.88482;0.131494
1.2000000000000008;9.88083;0.132832
1.2100000000000009;9.77701;0.134757
1.2200000000000009;9.81684;0.135748
1.2300000000000009;9.81159;0.145207
1.2400000000000009;9.8567;0.150011
1.2500000000000009;9.84325;0.144308
1.260000000000001;9.78831;0.149461
1.270000000000001;9.84109;0.147025
1.280000000000001;9.84956;0.142498
1.290000000000001;9.84866;0.147874
1.300000000000001;9.83081;0.154442
1.310000000000001;9.79256;0.152801
1.320000000000001;9.79253;0.152882
1.330000000000001;9.72718;0.167119
1.340000000000001;9.77823;0.156471
1.350000000000001;9.84536;0.147196
1.360000000000001;9.82634;0.150471
1.370000000000001;9.75907;0.154284
1.380000000000001;9.70104;0.171342
1.390000000000001;9.70046;0.177955
1.400000000000001;9.77811;0.173438
1.410000000000001;9.69715;0.186139
1.420000000000001;9.66179;0.17319
1.430000000000001;9.70202;0.159086
1.440000000000001;9.7048;0.17313
1.450000000000001;9.68898;0.184997
1.460000000000001;9.70525;0.186007
1.470000000000001;9.75809;0.189094
